frame,index,speed,stdev
1.0,0.0,10.747059129989042,6.921337842471829
1.0,1.0,9.25611834212025,5.1940370703330885
1.0,2.0,10.181126009126968,5.476579177171785
1.0,3.0,9.954556463860785,5.786836080172203
1.0,4.0,10.06339574294353,5.667193596997951
1.0,5.0,10.95025277806061,6.352872438087027
1.0,6.0,10.760738896403032,5.488484096878744
1.0,7.0,10.70665750943426,6.94709426874186
1.0,8.0,7.969767350676048,4.808524180085133
1.0,9.0,11.93999987145608,6.482967392694043
1.0,10.0,11.04504001425214,5.536103868934538
1.0,11.0,10.247795488536267,7.136450320281256
1.0,12.0,11.508065462746373,8.150272586726409
1.0,13.0,10.376386583565983,5.596079763242504
1.0,14.0,9.396735289973346,5.000496303023584
1.0,15.0,10.124076431429142,5.0905624370890425
1.0,16.0,12.802991108101962,6.863673278552785
1.0,17.0,10.231345485200729,6.595553531437618
1.0,18.0,11.681396418135968,6.088027211065627
1.0,19.0,11.812062974939318,7.313380835621846
9.0,0.0,9.58835237569062,7.375709051586279
9.0,1.0,8.105179130013214,4.777243483718738
9.0,2.0,9.04667780870974,5.984846716221363
9.0,3.0,8.837241730669886,6.2149944764649465
9.0,4.0,8.892395718783765,5.549946279979676
9.0,5.0,9.551270921392902,6.188057287212233
9.0,6.0,9.798470559068159,5.345544379082101
9.0,7.0,10.024594790366683,6.5812715878818935
9.0,8.0,9.112471319057244,5.659680293174705
9.0,9.0,11.017494348059625,6.038727724180722
9.0,10.0,10.109384894740588,5.884194659438422
9.0,11.0,9.258604319216461,6.0926970817894155
9.0,12.0,10.864333053829556,7.501678783306163
9.0,13.0,9.343158854766997,5.161569639937483
9.0,14.0,8.308812662798498,4.711920211341856
9.0,15.0,8.962503601215458,5.2714064257382445
9.0,16.0,10.657378656072765,6.65503649255131
9.0,17.0,9.882599566820975,6.836009921718078
9.0,18.0,11.562194503313115,6.425748807816198
9.0,19.0,11.168729723940965,7.784277036387399
17.0,0.0,9.092365575413483,6.821758909556461
17.0,1.0,8.006185974834445,5.530935241616684
17.0,2.0,8.620662223176936,5.619414501985356
17.0,3.0,8.417366021235686,5.610671372427478
17.0,4.0,8.625408030812936,5.323830623894522
17.0,5.0,8.857899567953742,5.7638260785340005
17.0,6.0,9.477235331468874,5.220377663063824
17.0,7.0,9.982743750113888,6.45330794625661
17.0,8.0,9.471436644831268,5.770408969278872
17.0,9.0,10.589051848093218,5.7666990910460445
17.0,10.0,9.846543927922337,5.761815452438428
17.0,11.0,9.523238857385694,6.028775582069981
17.0,12.0,10.700163937858994,7.082899810295207
17.0,13.0,9.639002765681628,5.206754460095279
17.0,14.0,8.577870773339876,5.048904446855377
17.0,15.0,8.930205118022727,5.343173145626934
17.0,16.0,10.348079889041296,6.412728621963543
17.0,17.0,10.373094707432992,6.592269150235645
17.0,18.0,11.420380451639264,6.416109812771245
17.0,19.0,11.598690089186183,7.550347876587423
25.0,0.0,9.750195928818183,6.775412495987573
25.0,1.0,8.436327697632736,5.7865767321054795
25.0,2.0,8.91280080493937,5.918863749471469
25.0,3.0,8.705720077405108,5.48973464247117
25.0,4.0,8.896987470059253,5.918286696581169
25.0,5.0,9.178331238706923,6.090325304477924
25.0,6.0,9.796957427813254,5.28718833400429
25.0,7.0,10.50168791342315,6.3442632956297516
25.0,8.0,10.624394384470554,6.135738264346247
25.0,9.0,10.628313091625856,5.492231929269742
25.0,10.0,10.023780108269564,5.968609328965555
25.0,11.0,9.525008920914459,5.779818936191635
25.0,12.0,11.226603482441746,6.830414055167353
25.0,13.0,10.302588355131087,5.482999204613487
25.0,14.0,9.068949152050134,5.162789975025338
25.0,15.0,9.64688581129045,5.626103637796773
25.0,16.0,10.616615366811349,6.243796351289879
25.0,17.0,11.024168742596123,6.447155354334301
25.0,18.0,11.816008662974797,6.253431445609443
25.0,19.0,12.292565580612786,7.337993970730359
33.0,0.0,11.230038985245269,7.913765462479737
33.0,1.0,8.81540113443046,5.743460267052819
33.0,2.0,9.175040733420042,5.748907013944542
33.0,3.0,9.528350085462927,5.824188596133109
33.0,4.0,8.829861495467624,5.520109503478257
33.0,5.0,9.634904180841042,6.2094532118470065
33.0,6.0,9.963920183233691,5.2130624002787185
33.0,7.0,10.868014811972463,6.174794747849941
33.0,8.0,11.178777816277522,6.247070343695953
33.0,9.0,10.973077633917462,5.528552626676584
33.0,10.0,10.157621790140686,5.816920627552547
33.0,11.0,9.80849220232506,5.467309441120614
33.0,12.0,11.256563224929002,6.633310071023877
33.0,13.0,11.11887211205571,6.051194018517568
33.0,14.0,9.723696191784388,5.296808271216415
33.0,15.0,10.038540305363627,5.598024357995267
33.0,16.0,10.787926729535762,6.25254366283692
33.0,17.0,11.320509295560116,6.170306698707839
33.0,18.0,12.38436080118765,6.773504673942975
33.0,19.0,12.487480082785865,7.061191405376184
41.0,0.0,13.608308231277512,9.50563434543506
41.0,1.0,9.352878337681204,6.296654128441755
41.0,2.0,9.508048819633865,5.760440456410701
41.0,3.0,9.970720969722382,6.0762428091575895
41.0,4.0,8.982561340071008,5.665292639806835
41.0,5.0,10.135702274392123,6.066437272305245
41.0,6.0,10.060971612579262,5.724166921572711
41.0,7.0,10.851923901745382,5.806991681225945
41.0,8.0,11.734274880947519,6.359909603445956
41.0,9.0,11.221738074705181,5.964681905011248
41.0,10.0,10.46320488993883,5.735608915763873
41.0,11.0,9.849212729399643,5.272029095769527
41.0,12.0,10.99881678644225,6.491018470785782
41.0,13.0,11.40852092245411,6.29437297778997
41.0,14.0,10.230682220083647,5.559802878452767
41.0,15.0,10.194193845576283,5.487703212540163
41.0,16.0,10.425142671851772,5.705970156171375
41.0,17.0,11.78471092124976,6.8978150706329036
41.0,18.0,12.59975515391649,6.781740151080834
41.0,19.0,12.806253248678013,6.746570605707167
49.0,0.0,15.561987098665934,10.546620991178216
49.0,1.0,10.239942939345363,6.936576756063029
49.0,2.0,9.458214830741884,5.724848157484404
49.0,3.0,10.22133393831997,6.320317808397141
49.0,4.0,9.45237164894346,5.995539101330454
49.0,5.0,10.459546338033288,6.263872522068577
49.0,6.0,10.180890783387072,5.938554286026898
49.0,7.0,10.991551499316348,5.776963823863106
49.0,8.0,12.135120545592752,6.438233530213823
49.0,9.0,11.871451391543754,6.340927995114871
49.0,10.0,10.783635570575907,6.020914154797191
49.0,11.0,10.25324181608432,5.604799685766131
49.0,12.0,11.228716978120652,6.352278265365492
49.0,13.0,11.175683075929271,6.239245122435626
49.0,14.0,10.542289929435015,5.709738347433877
49.0,15.0,10.325065280946879,5.625015239342391
49.0,16.0,10.60110618590035,5.743301972685403
49.0,17.0,11.599510071542356,6.8634567526176555
49.0,18.0,12.425180648919579,6.594626049428005
49.0,19.0,12.805090186286785,6.479120880259836
57.0,0.0,18.239267925057455,11.766298595565264
57.0,1.0,11.858816093069139,8.65525666614884
57.0,2.0,9.415748321743246,5.604418664283619
57.0,3.0,10.40667271636649,6.363555918004303
57.0,4.0,10.1860482744266,6.916801318473661
57.0,5.0,10.461399181310101,6.381201299723679
57.0,6.0,10.844761547717889,6.430598475437043
57.0,7.0,11.249252487971637,6.370848998957876
57.0,8.0,12.475757854178527,6.676994659502763
57.0,9.0,12.201629283043198,6.7233233773605
57.0,10.0,11.552597613980264,6.816006472322596
57.0,11.0,10.870034486069828,6.767164293537636
57.0,12.0,11.285835258791257,6.570615849723985
57.0,13.0,11.723459743010523,6.647580121427488
57.0,14.0,11.011092762585104,5.916646004707846
57.0,15.0,10.649394150294471,5.979957244625534
57.0,16.0,11.170723319966287,6.2431177160825895
57.0,17.0,11.999097064506831,6.850773445939984
57.0,18.0,12.269481772806925,6.521590715448157
57.0,19.0,13.027092049152461,6.54243732827519
65.0,0.0,21.87400059139134,13.328868201072176
65.0,1.0,13.900670317029,10.46344707297705
65.0,2.0,9.9795282778646,6.485952851051565
65.0,3.0,10.238593385244267,6.2343801628924425
65.0,4.0,10.70082665934881,7.096245217115471
65.0,5.0,10.548545803923549,6.475942015032257
65.0,6.0,11.369159193031974,6.903595952498614
65.0,7.0,11.804360383871593,6.728066151540045
65.0,8.0,12.614263930563885,7.076847035435139
65.0,9.0,12.628550866728661,7.017970937710231
65.0,10.0,12.19699611524253,7.182257003621781
65.0,11.0,11.837040140325632,7.822901604616488
65.0,12.0,11.890670184628345,7.20262974562842
65.0,13.0,12.218731638565078,7.029765154964111
65.0,14.0,11.770857414921059,6.4591901002251975
65.0,15.0,11.079491587809951,6.3745250767143
65.0,16.0,12.113607415074137,7.182074268935866
65.0,17.0,12.550653267805416,7.345705910302418
65.0,18.0,12.382493045303095,6.892120184170567
65.0,19.0,13.236932627473562,6.792141242471506
73.0,0.0,25.052024244463166,14.62543923094272
73.0,1.0,17.0432514864016,12.458126224247671
73.0,2.0,11.666469087334585,8.21913605697735
73.0,3.0,10.145805945826991,6.146628707341038
73.0,4.0,11.314817286729385,7.139765829201794
73.0,5.0,10.747388219889396,6.747688181314793
73.0,6.0,11.57168454529287,6.91671552390548
73.0,7.0,12.22494641861303,7.137166038315808
73.0,8.0,12.731365002462331,7.313150300647971
73.0,9.0,12.77855401366607,7.066299700358142
73.0,10.0,12.665575174542598,7.359188404611858
73.0,11.0,12.508278332928706,8.226494521992501
73.0,12.0,12.49440503857719,8.01655243129634
73.0,13.0,12.648595553278732,7.431391144929697
73.0,14.0,12.562293966837583,6.84462553405708
73.0,15.0,11.494201746068661,6.652022246664247
73.0,16.0,12.44756654433477,7.27632248492513
73.0,17.0,13.113055134463723,7.938517977227133
73.0,18.0,12.436255099364168,6.648594011907439
73.0,19.0,13.692321536868796,7.684878789226709
81.0,0.0,29.49880210935648,15.765885363077812
81.0,1.0,20.73778965509732,14.287490491897147
81.0,2.0,14.245345039831854,10.581678192100801
81.0,3.0,10.744096129310716,6.778261314015874
81.0,4.0,11.387641057874365,6.6586601160631025
81.0,5.0,11.128597094326844,7.648433294598523
81.0,6.0,11.657795011053341,6.6865295770236814
81.0,7.0,12.493951335883628,7.5245667873984825
81.0,8.0,12.399393222978334,7.160749776684411
81.0,9.0,12.768872212841089,6.923186914697236
81.0,10.0,12.705001204974558,7.422066346244999
81.0,11.0,12.54705577790915,7.723896474050145
81.0,12.0,12.731139557304274,8.410655716623054
81.0,13.0,13.287873395700087,8.143977953082215
81.0,14.0,12.869890588490211,7.12582622088349
81.0,15.0,11.85802972402081,6.853903889536899
81.0,16.0,12.637592134013202,7.511780419786391
81.0,17.0,13.053394382306063,7.596707187047083
81.0,18.0,12.899324566877379,7.40630377074331
81.0,19.0,13.505129809003716,7.241010107407432
89.0,0.0,30.88825747664206,15.727285698035976
89.0,1.0,22.301692258911633,14.847128789912981
89.0,2.0,15.567995823151056,11.530532358465505
89.0,3.0,11.433066424114404,7.4298750231444295
89.0,4.0,11.518979417083038,6.700601123032112
89.0,5.0,11.413889802323675,7.776971793873489
89.0,6.0,12.02876761732038,6.906153386638952
89.0,7.0,12.57394070133345,7.593444364292933
89.0,8.0,12.425119926065115,7.188452379467384
89.0,9.0,12.522640581405357,6.875608455686101
89.0,10.0,12.644803682140621,7.3377213877571
89.0,11.0,12.675928324307437,7.8142923012070025
89.0,12.0,12.931510471895777,8.66942893902164
89.0,13.0,13.680239125044613,8.434256231196882
89.0,14.0,13.171132326940237,7.428388889118586
89.0,15.0,12.101534242309539,7.073903967447119
89.0,16.0,12.877274042733863,7.64143901483387
89.0,17.0,13.296656592246599,7.566535493316304
89.0,18.0,12.954762958104533,7.590775950684474
89.0,19.0,13.406912795696286,7.195481217021918
97.0,0.0,33.08774955929531,15.306907738892983
97.0,1.0,24.885461992178893,15.239875631913113
97.0,2.0,17.669545044655795,12.742403131404863
97.0,3.0,12.610413351942622,8.79623819286233
97.0,4.0,11.604878991421911,6.781677120251195
97.0,5.0,11.749328598322574,7.780923386400789
97.0,6.0,12.154878632506438,7.173108683025094
97.0,7.0,12.404815060560711,7.489806307786533
97.0,8.0,12.606891059611046,7.272174706371113
97.0,9.0,12.420709286016445,6.92549220751356
97.0,10.0,12.633742704775907,7.151443872887769
97.0,11.0,12.786121641263856,7.78229921876168
97.0,12.0,13.065666907310058,8.629649792526772
97.0,13.0,13.831313370723318,8.913602067089755
97.0,14.0,13.729022101593953,7.77280045522802
97.0,15.0,12.647415554428022,7.329192361374146
97.0,16.0,13.023740348221601,7.907839606558862
97.0,17.0,13.332381153492491,7.759072351217041
97.0,18.0,13.288064874223394,7.915480327192251
97.0,19.0,12.966368954590322,6.972925333536475
105.0,0.0,34.45053464437056,14.951411311748748
105.0,1.0,26.968644403119644,15.158433180261337
105.0,2.0,19.289785271295166,13.48990235180291
105.0,3.0,13.97760836546095,10.249989496520461
105.0,4.0,12.135552837596011,7.778109936748009
105.0,5.0,11.920004384973835,7.685494667134727
105.0,6.0,12.144197585586365,7.1712827775708625
105.0,7.0,12.293852167314414,7.404417107813853
105.0,8.0,12.752256671123563,7.412172010274143
105.0,9.0,12.154105573953355,6.989926827221428
105.0,10.0,12.6470324533588,7.132571571588627
105.0,11.0,12.784502983618369,7.6786334887177725
105.0,12.0,13.233858585100784,8.620709509558626
105.0,13.0,13.779655385792358,8.96191314717574
105.0,14.0,14.194893384844967,8.250929859410723
105.0,15.0,13.096579375283294,7.543599778632154
105.0,16.0,13.133775862149102,8.066524633333806
105.0,17.0,13.588873389936152,7.877114750258877
105.0,18.0,13.503075009689994,8.010480308974836
105.0,19.0,12.989524519898527,7.116376672349787
113.0,0.0,35.36197283345973,14.91810341118994
113.0,1.0,30.102157647001228,14.96645408712827
113.0,2.0,22.475920924805354,14.339426906494188
113.0,3.0,16.108798601160192,11.872549249849152
113.0,4.0,12.97423316069217,9.057986796189377
113.0,5.0,12.597551976114909,8.03592497018167
113.0,6.0,11.79721751473226,7.295397243280792
113.0,7.0,12.150554659593402,7.2497546861279
113.0,8.0,12.900862890183564,7.4787001679909775
113.0,9.0,11.99450579410774,7.096076517679176
113.0,10.0,12.227412264399875,6.924372333216454
113.0,11.0,12.708197149521371,7.490917471555122
113.0,12.0,13.12472114801163,8.310627743866148
113.0,13.0,13.546011271997502,9.139381877559094
113.0,14.0,14.28886364407275,8.543899067671695
113.0,15.0,13.873816165810124,7.902947435684525
113.0,16.0,12.726972482466403,7.7874833633107405
113.0,17.0,13.689199897561359,8.083062410616195
113.0,18.0,13.734842772759196,8.069712816825868
113.0,19.0,13.012067938624963,7.302049817439351
121.0,0.0,35.73819711969802,13.919268986710435
121.0,1.0,29.225158886533936,14.621938271423375
121.0,2.0,21.218212117765724,13.888946511415279
121.0,3.0,15.896379322561472,11.736240618723086
121.0,4.0,13.385015487494002,9.148261528917011
121.0,5.0,12.783272891942364,8.451617403957572
121.0,6.0,12.076187376497767,7.309456127399111
121.0,7.0,12.01627114993832,7.208766533649489
121.0,8.0,12.634000043536101,7.388607217447161
121.0,9.0,11.859740717553514,7.0444329781313115
121.0,10.0,12.368320015791415,7.028018249809502
121.0,11.0,12.600569069243399,7.636014802758973
121.0,12.0,13.180153421007851,8.411622626789296
121.0,13.0,13.934727831902883,9.281188455451058
121.0,14.0,14.359679770069622,8.505011683560419
121.0,15.0,13.669957835460675,8.010990181591898
121.0,16.0,13.024658465343359,8.005771454563867
121.0,17.0,13.658602973282813,8.004476561599573
121.0,18.0,13.722984641153756,8.112315893566278
121.0,19.0,13.035724637457973,7.199450499102622
129.0,0.0,36.864493564775714,14.115607397477422
129.0,1.0,35.178224279085335,13.80660304979868
129.0,2.0,27.80702322113677,14.399217231761266
129.0,3.0,20.492871182613765,13.49130679030665
129.0,4.0,15.618622945133694,11.347214976979366
129.0,5.0,13.833502658927827,9.449269227963253
129.0,6.0,13.07407692798122,9.00901197894781
129.0,7.0,12.48111092625086,7.557758444139256
129.0,8.0,12.023469961417188,7.303421304940765
129.0,9.0,12.332273411865089,7.331986394875096
129.0,10.0,11.828212676171459,6.899584153780215
129.0,11.0,12.27849194275019,7.10433575688857
129.0,12.0,12.835457014469247,7.801662289248084
129.0,13.0,13.440839219606108,8.722249229871519
129.0,14.0,14.256882936757673,9.339447006739478
129.0,15.0,14.549120655600694,8.483288740010972
129.0,16.0,13.533846838863216,8.057629479359479
129.0,17.0,13.171697529954706,8.127054121848579
129.0,18.0,13.611821230689397,7.894284981100697
129.0,19.0,13.625013485083525,8.093447320020747
137.0,0.0,38.54901371164457,13.192494443954912
137.0,1.0,35.90189234173109,13.451915742454352
137.0,2.0,30.444428452927614,13.96465973765829
137.0,3.0,23.125931857645288,14.006456839908147
137.0,4.0,17.28396727526128,12.169702069692324
137.0,5.0,14.583769782714308,10.33234771675372
137.0,6.0,13.986109867660794,9.621297402135099
137.0,7.0,12.999957936091889,8.685887972023009
137.0,8.0,12.178263288159558,7.419399450196665
137.0,9.0,12.52343800767174,7.322498435341737
137.0,10.0,11.729164991193494,7.2239805284765755
137.0,11.0,12.131287787119815,6.944738110046145
137.0,12.0,12.636331050228518,7.574502739880873
137.0,13.0,13.346165540346098,8.312843198469483
137.0,14.0,14.302429976043381,9.623076826785997
137.0,15.0,14.53086631003188,8.94965293398398
137.0,16.0,14.345887202155922,8.236167943628645
137.0,17.0,13.008323568940817,8.10766459938828
137.0,18.0,13.547334031596732,8.062053054321387
137.0,19.0,13.605307274338905,7.998989646714971
145.0,0.0,39.162942464725305,12.049083312843363
145.0,1.0,35.36931255798977,13.48412566891247
145.0,2.0,32.52085079444415,13.483494931513311
145.0,3.0,24.991732005597132,14.043313337409746
145.0,4.0,18.68947761905449,12.538075956081318
145.0,5.0,15.386360934764355,10.974884350274287
145.0,6.0,14.632120545400037,9.982615190358816
145.0,7.0,13.459360059120781,9.443030194200887
145.0,8.0,12.943231925725897,7.868397084542936
145.0,9.0,12.41908414503608,7.440006873605428
145.0,10.0,11.700695683743156,7.185491558359119
145.0,11.0,12.001959149033704,6.990539168540816
145.0,12.0,12.371996552166992,7.2873742996152755
145.0,13.0,13.285595409847593,8.186501063073745
145.0,14.0,14.312083486749085,9.521893158441566
145.0,15.0,14.58355985831545,9.226546910932118
145.0,16.0,14.795869616617713,8.334309193557663
145.0,17.0,13.244109258096739,8.14038163259805
145.0,18.0,13.370252081435368,8.058161852713917
145.0,19.0,13.615450617767575,7.911668139220619
153.0,0.0,39.2410182800384,11.785172724372476
153.0,1.0,35.44257184224614,13.155173821238598
153.0,2.0,32.46426241115862,13.173085917915719
153.0,3.0,25.09109035738252,13.859904529193592
153.0,4.0,18.99899410243987,12.474602305159864
153.0,5.0,15.79674835518439,11.09728188199769
153.0,6.0,14.932072379633645,10.143661400477862
153.0,7.0,13.878150315355969,9.825637189542242
153.0,8.0,13.351320980067447,8.368297554602227
153.0,9.0,12.560404546219857,7.48920288311861
153.0,10.0,11.72254948684033,7.212398135168044
153.0,11.0,11.9957752150284,7.099088549581697
153.0,12.0,12.480652601965952,7.374140330892526
153.0,13.0,13.315510691584937,8.172821750166655
153.0,14.0,14.28489843024769,9.437042503542102
153.0,15.0,14.62784684585602,9.14594787841786
153.0,16.0,14.792497137470129,8.28166455572151
153.0,17.0,13.329612738673063,8.122631341211656
153.0,18.0,13.360283824123405,8.00182778162158
153.0,19.0,13.559115074935086,7.877729531758408
161.0,0.0,38.32490875287482,11.910037098944294
161.0,1.0,35.25560850049057,12.664295511569302
161.0,2.0,30.75281550208927,13.17249386955135
161.0,3.0,23.915788722937414,13.588545770705023
161.0,4.0,18.417110244298755,12.16869228211845
161.0,5.0,15.690751262142912,10.840209918257601
161.0,6.0,14.848314997295281,10.017516164072156
161.0,7.0,14.169026503710631,9.828020170505331
161.0,8.0,13.15930481562403,8.344882888856477
161.0,9.0,12.724245896908347,7.469513707441006
161.0,10.0,11.703438777483651,7.262462313363742
161.0,11.0,12.128702802307533,7.175499436335764
161.0,12.0,12.778026346505763,7.607375436043694
161.0,13.0,13.374043639492823,8.231510901293817
161.0,14.0,14.31470191678799,9.495208579047487
161.0,15.0,14.65074233573585,8.874659179431072
161.0,16.0,14.491366601985016,8.160634982645302
161.0,17.0,13.222229657934161,8.186140358130773
161.0,18.0,13.380944586804445,7.885400597630816
161.0,19.0,13.463930920288124,7.880246782662079
169.0,0.0,38.79787261685076,11.396770821520885
169.0,1.0,35.226867623277045,12.598773614579176
169.0,2.0,32.320548810324105,12.72466565165868
169.0,3.0,25.251304589743945,13.501342695310834
169.0,4.0,19.33578385259966,12.272400085480356
169.0,5.0,16.225595432883498,11.089642377413425
169.0,6.0,15.166413479359306,10.108198118735878
169.0,7.0,14.318667802838084,9.98981957922652
169.0,8.0,13.811611415228803,8.733915947205922
169.0,9.0,12.932162387730278,7.764654963614712
169.0,10.0,11.774195781985936,7.240604911533865
169.0,11.0,12.092334178225945,7.119523598050054
169.0,12.0,12.595192843023238,7.425296275366054
169.0,13.0,13.36221155831129,8.173633605625307
169.0,14.0,14.15632638270724,9.295466408381714
169.0,15.0,14.47561363250293,9.038966809411104
169.0,16.0,14.475161703989528,8.231355124029609
169.0,17.0,13.215495722200439,8.05263970471787
169.0,18.0,13.254976156694072,7.909978914191923
169.0,19.0,13.523411888751061,7.819350465784066
177.0,0.0,39.290967725885835,12.033216492501277
177.0,1.0,38.01383898607248,11.92795029826394
177.0,2.0,35.33695158597418,12.030939496622358
177.0,3.0,30.179842236007083,12.937348543443981
177.0,4.0,23.377739420630718,13.085469980214219
177.0,5.0,18.18193728276458,11.894909769098495
177.0,6.0,15.815112964889279,10.575724723496085
177.0,7.0,14.99208862203119,10.099787131370363
177.0,8.0,14.339630683688771,9.593378341049558
177.0,9.0,13.40182435486851,8.368970602939523
177.0,10.0,12.897070030311518,7.686348922779563
177.0,11.0,11.688763021564236,7.207977894923866
177.0,12.0,12.424423336475282,7.24242122331164
177.0,13.0,12.753538805809082,7.636579432848412
177.0,14.0,13.493492243197213,8.363780238253826
177.0,15.0,14.204576935276025,9.399010134858516
177.0,16.0,14.45156961057465,8.707443961164545
177.0,17.0,13.959976911318886,8.133468048051244
177.0,18.0,13.177707315420458,8.10921296710225
177.0,19.0,13.3800346333038,7.819196615097011
